48.70, 4.51, -0.11
-19.82, -4.20, -0.43
-91.88, 3.85, -0.38
66.16, -38.86, 0.53
-22.44, -2.80, -0.29
7.75, -19.18, -0.19
134.75, -8.72, -0.37
-57.16, -2.83, -0.12
-18.81, 22.51, -0.02
-21.85, -48.32, 0.12
-16.44, -12.47, -0.21
30.36, 32.80, 0.16
-35.79, 22.92, -0.14
4.44, 0.71, 0.37
-46.54, -25.00, -0.28
-112.05, -9.25, -0.02
33.92, 18.56, -1.70
16.31, -23.38, -0.77
-125.02, 33.11, 0.55
-1.30, 130.35, 0.39
-44.09, -5.61, -0.09
38.84, 59.50, 0.22
-35.35, 23.73, 0.28
-36.09, 49.56, 0.20
11.13, 36.24, -0.01
-0.87, -25.24, -0.38
33.40, 27.65, -0.19
17.22, 5.34, 0.34
38.57, 52.64, 0.09
23.86, 20.18, 0.13
-106.28, -4.05, 0.15
-27.88, 33.54, -0.50
-38.62, 6.68, 0.26
61.56, 80.17, 0.51
-1.13, -18.53, -0.07
-76.65, 3.64, -0.19
69.05, 77.93, 0.61
47.41, 37.81, 0.13
56.61, 70.45, 0.71
54.47, -55.05, 0.75
-72.31, -15.93, -0.58
9.33, 29.54, 0.33
-55.95, 3.67, -0.14
33.05, 12.39, 0.36
57.36, 117.48, 0.09
-42.14, 26.95, 0.06
-20.89, 14.02, -0.07
5.62, 27.50, 0.07
27.73, 1.97, -0.44
-73.55, -31.16, -0.07
-15.85, 20.04, -0.16
-17.21, 1.01, -0.23
20.71, 3.65, 0.08
-80.03, -9.81, -0.20
28.94, -14.84, 0.77
91.44, -14.42, 0.63
-44.10, -34.55, -0.11
-117.98, -76.06, -1.42
40.90, 94.64, 0.08
-53.45, -1.77, -0.02
32.91, 32.39, -0.12
-15.60, 16.62, -0.08
-2.54, 2.25, 0.27
80.70, -10.95, 0.64
-41.06, 10.67, -0.36
42.83, 45.56, 0.27
57.50, -20.23, -0.02
130.91, -32.60, -0.10
-69.97, 0.44, -0.23
-32.32, 7.08, -0.14
45.06, 42.57, 0.36
-37.00, 15.05, -0.29
166.93, 9.06, -0.13
137.09, 49.60, 0.57
27.72, 35.51, 0.88
22.95, -106.45, 1.38
-95.61, -10.18, -0.28
33.01, 4.14, 0.60
-108.55, -23.37, -0.80
44.86, 5.06, 0.13
-16.30, 119.35, 0.05
-136.75, -5.64, -0.45
68.76, -25.40, 1.25
-58.31, 12.63, -0.29
42.18, 6.31, -0.11
168.59, 56.30, 0.09
-3.49, 26.12, 0.17
-42.86, 27.24, -0.09
-110.54, -24.42, -0.30
-21.67, 27.29, -0.05
1.35, 21.19, 0.09
-88.29, -5.84, -0.46
-6.19, 14.43, -0.11
-75.37, -8.45, -0.35
210.38, -127.90, 0.33
58.81, 21.21, -0.11
90.44, -23.51, 1.24
49.26, 7.40, 0.14
-88.35, 2.53, -0.16
11.67, 28.27, -0.05
-82.21, -0.82, 0.13
181.35, -73.58, -0.21
-28.73, -12.95, -0.06
-65.29, -24.53, 0.03
-9.98, 1.95, 0.04
-103.44, 30.30, -0.68
-6.14, 21.79, 0.14
-47.80, 74.14, -0.34
15.90, 2.12, 0.02
-64.22, 4.91, 0.04
38.27, 6.12, 0.20
28.26, -28.99, 0.57
36.91, -15.18, -0.08
59.92, -45.04, 0.69
38.56, 34.29, -0.18
-40.13, 67.09, 0.03
-108.31, 16.00, 0.08
114.37, -71.25, 0.86
-19.54, -0.16, 0.42
-91.33, 3.31, 0.12
-8.22, 92.80, 0.13
22.00, 24.66, -0.07
-45.39, 33.79, -1.35
27.16, -68.15, 0.87
-128.67, -11.64, -0.05
-5.19, -8.03, -0.07
-111.91, 1.60, -0.40
-68.51, -63.18, 0.63
-35.69, 6.80, -0.24
23.57, 66.03, 0.22
-24.19, -7.07, -0.10
-131.86, -51.85, -0.02
44.61, 39.97, 0.18
-79.29, 38.55, -0.22
-83.06, 2.82, -0.06
6.32, 22.68, -0.18
-58.56, -11.92, -0.23
-47.58, -17.43, 0.14
-11.87, 19.54, -0.67
-24.77, -34.31, -0.05
24.78, 18.75, -0.05
7.59, -8.48, -0.08
-100.36, -27.31, -0.07
17.14, 51.72, -0.11
35.98, -30.68, -0.51
-48.19, -3.62, -0.10
-22.32, 90.05, -0.53
-42.39, 75.86, 0.40
46.94, 29.77, -0.47
6.78, -29.27, -0.23
4.04, 31.51, -0.11
-73.10, 28.48, -0.26
-92.03, -36.31, -0.22
9.17, 7.25, 0.39
-40.15, -2.99, -0.23
-143.85, 4.86, -0.45
-5.76, -17.44, -0.16
60.35, -69.31, 0.86
24.46, 53.37, 0.02
20.98, 31.39, -0.12
6.08, 4.58, 0.01
126.82, -77.38, 1.34
1.14, 61.34, -0.09
-26.38, -50.41, 0.67
66.45, -45.33, 0.80
15.85, 43.31, -0.36
-9.65, 41.08, -0.37
-52.89, -37.81, -0.46
10.57, -11.64, 0.10
18.17, -0.90, -0.15
-71.51, 11.51, -0.15
8.63, 88.02, -1.40
-27.60, 42.56, -0.13
7.82, 71.87, 0.23
77.60, -33.17, 0.70
134.24, -15.69, 1.08
-21.05, -70.61, -0.62
-25.44, -50.31, 0.17
65.13, 287.22, -2.77
149.18, -37.13, -1.01
-117.57, 2.80, -0.34
12.83, -38.25, 0.42
37.35, 44.93, 0.23
122.93, -220.41, -0.60
195.40, -23.07, -0.82
81.13, -132.13, 2.20
-116.94, 6.08, -0.17
110.49, 77.16, -0.16
-30.49, 6.55, 0.31
-91.82, -27.85, -0.69
52.57, -144.47, 1.35
-24.84, 30.48, -0.23
-87.58, 110.19, 1.03
53.24, -32.03, -0.09
-3.88, 0.21, 0.02
75.30, -136.67, 2.17
154.79, -136.64, -2.17
32.73, 5.32, 0.03
82.66, 115.84, 0.46
-58.94, 121.27, -0.11
-133.12, 12.84, -0.59
33.00, 5.46, 0.09
154.29, -9.26, 0.18
120.67, -99.46, 1.71
-57.05, 33.43, -0.04
24.42, 138.20, -1.61
-32.04, 80.77, -1.00
-50.03, 2.61, 0.03
42.80, 2.81, 0.17
80.80, -10.40, -0.15
-123.34, -5.65, -0.52
-9.01, 164.78, -0.25
152.20, -50.33, -1.11
31.40, -30.53, -0.19
-130.41, -4.12, -0.23
21.06, 17.33, 0.04
123.79, -104.28, -1.31
216.37, -231.17, -0.02
124.16, -94.58, 1.94
-114.19, 13.67, -0.05
11.21, -12.43, -0.31
-151.19, -28.36, -0.77
91.35, 10.80, 1.26
56.52, 80.35, -1.12
-30.17, -5.38, -0.22
113.02, -12.82, 0.44
33.17, 36.00, -0.31
126.34, -130.82, -2.01
27.54, 32.97, -0.06
-6.30, 34.47, -0.15
-61.93, -21.22, -0.07
24.19, 41.42, 0.01
-157.91, 85.85, 0.04
-3.70, 30.03, -0.57
-80.44, -26.19, -0.24
-68.15, -0.76, 0.03
151.30, -42.53, 0.06
37.29, 11.26, 0.27
-44.49, 14.04, 0.11
-78.49, -7.93, 0.11
-12.74, 192.85, -3.47
-3.58, -5.76, 0.13
-84.99, -34.10, -0.11
-25.87, 66.35, -0.71
-142.58, -8.29, -0.15
-35.05, 20.81, 0.18
9.90, 7.57, 0.06
137.31, -121.17, -1.40
50.42, 28.96, -0.58
-36.53, 43.60, 0.70
-50.83, -9.00, -0.18
137.82, -257.88, -0.64
30.03, 3.17, 0.30
-85.66, -115.25, -1.26
75.13, -129.54, -0.19
46.85, 18.68, -0.07
-47.09, -30.99, -0.01
166.97, 38.67, -1.15
-24.50, 20.33, -0.86
-5.41, 24.17, 0.07
-43.14, 104.73, 0.77
117.03, -70.11, 0.79
72.22, 23.79, -0.25
1.14, -14.55, -0.43
63.71, -7.81, 0.62
18.66, -147.91, 0.15
-27.94, 78.52, 0.51
120.78, -67.25, 0.88
-24.56, 38.94, -0.08
0.69, -27.67, 0.15
-31.71, -39.03, -0.08
-27.93, 21.90, 0.03
43.37, 36.93, -0.03
-5.92, 79.12, 0.09
-126.51, -25.15, -0.11
37.07, -88.45, -1.05
4.21, 3.26, -0.05
-17.92, 11.07, -0.43
-95.77, -89.05, -0.92
43.98, 29.59, 0.36
-45.51, 12.72, 0.06
38.15, -23.37, -0.51
64.63, 34.13, -0.17
-70.23, 37.02, 0.05
120.34, -31.81, 0.22
6.37, 43.35, 0.19
-85.50, -9.95, -0.40
173.16, -23.86, 0.25
-142.83, 5.48, -0.16
26.69, 56.43, -0.23
-147.39, -22.78, 0.35
121.59, -11.44, 0.29
17.58, 19.46, -0.02
-104.41, 53.13, -0.07
46.80, 44.56, 0.04
8.38, -13.53, 0.21
-97.18, 4.34, -0.02
-43.12, -1.51, -0.24
-50.15, 36.79, -0.32
132.16, -333.84, -1.96
61.76, 25.49, 0.22
-40.14, -162.78, -0.80
-119.10, 9.84, -0.27
85.02, -55.96, 0.58
-46.31, 55.54, 0.20
22.69, -15.26, -0.01
110.53, 33.87, 0.49
180.92, 3.21, -0.25
-18.78, 9.76, 0.13
-72.18, -6.31, -0.28
-59.64, -16.32, 0.08
-63.55, -11.13, -0.52
36.46, 67.41, 0.05
72.38, 12.35, 0.31
70.56, -40.96, 1.04
20.22, 40.75, -0.06
68.47, -98.01, 0.56
-47.75, 40.09, 0.05
57.00, -5.25, 0.11
-130.80, -12.38, -0.17
-88.96, 18.91, 0.10
-58.36, 18.72, -0.30
-96.26, 2.59, -0.25
-135.20, -36.13, -0.73
162.73, -204.24, 0.42
71.43, -59.32, 0.39
69.02, 29.52, -0.48
60.97, 39.99, -0.02
-7.43, 19.94, -0.14
69.12, -40.86, 0.51
25.59, -8.35, -0.13
-34.08, -56.43, -0.83
-66.15, -6.76, 0.09
-2.15, 69.95, -0.39
-1.03, 50.91, -0.07
-30.40, 16.28, 0.24
-121.86, 11.99, -0.27
103.29, -16.02, 0.67
22.64, 28.79, -0.20
149.47, -223.46, 0.39
-49.39, 20.54, -0.29
-68.08, -7.70, -0.23
-68.29, -117.89, 0.30
-77.84, 2.40, -0.43
-31.23, 2.25, -0.21
-36.09, 2.12, -0.21
16.79, -18.60, -0.91
261.44, -101.26, -0.45
11.67, -180.65, 0.95
-47.49, 19.29, -0.12
59.55, -196.58, -0.96
-86.62, 36.50, -0.85
-12.13, -15.00, 0.04
-25.96, -9.74, 0.09
66.44, 48.88, 1.00
-117.63, 2.65, -0.22
-128.63, 64.16, -0.27
-77.09, 19.35, -0.73
-53.82, 313.84, -5.03
-67.19, 37.76, 0.16
95.59, 98.77, -0.62
45.28, -225.60, 3.13
66.62, -50.77, -0.07
-31.67, 1.85, 0.00
102.83, -277.16, 2.53
27.24, 19.58, -0.29
19.49, 2.23, 0.06
22.85, 21.96, -0.18
5.69, -259.09, 1.70
58.26, 131.68, 0.28
55.42, -90.35, 2.75
44.49, 104.95, 0.30
33.30, -38.94, -0.91
32.57, -17.50, -0.00
80.22, 70.74, -1.36
31.69, 31.31, 0.25
72.89, -237.21, 0.93
16.80, -90.27, 2.92
-58.33, 27.30, -0.69
36.70, -10.18, 0.06
48.81, -86.22, 1.23
-201.65, 250.90, 0.26
160.24, -77.70, -0.32
-64.63, 5.02, -0.18
50.31, -106.85, -1.43
-6.59, 15.21, 0.22
-66.09, -60.15, -0.68
-93.52, -10.81, -0.02
-147.46, 189.39, 0.53
11.34, -104.99, 2.09
152.20, -3.81, -0.60
-10.70, -7.53, 0.59
-79.16, -8.62, -0.09
-4.53, 8.72, -0.05
85.27, -187.57, 3.46
56.79, -98.15, 1.28
30.97, 28.89, 0.21
-6.48, -57.13, -1.10
204.81, 88.87, -1.20
-31.80, 40.75, -0.03
-71.45, -46.52, -0.36
-44.86, 26.93, -0.30
24.94, 7.06, -0.00
28.82, -69.86, -0.59
-66.37, 31.65, -0.72
-72.34, -13.49, -0.38
31.06, 356.20, -3.60
-23.28, -1.82, -0.34
45.29, 4.65, -0.28
64.67, -26.71, 1.10
-47.05, -3.37, -0.03
120.74, -109.09, 0.97
-50.38, -10.20, -0.13
-56.75, -6.47, -0.58
63.44, 31.27, -0.66
58.36, -70.93, 1.38
-52.18, -53.75, -0.22
31.60, 17.01, 0.36
98.87, -244.02, 0.64
100.84, -70.90, 0.25
-0.81, -2.15, 0.04
191.95, -145.46, -0.79
222.06, -57.78, 0.19
28.42, -54.73, -0.22
57.77, -68.99, 0.77
-8.84, 27.59, -0.09
124.34, -70.04, 1.07
31.22, 39.13, 0.26
-59.51, 166.66, 0.45
-6.55, -8.89, -0.30
-90.02, 16.51, -0.15
67.46, -121.44, 0.08
4.34, -208.85, 1.65
-88.99, 23.72, -0.48
119.58, 179.78, -2.17
206.24, -76.55, -0.61
-69.75, -87.46, -0.86
77.36, -114.84, 0.33
-21.06, 66.48, 0.71
38.39, 12.30, 0.33
-97.01, 0.47, -0.26
-12.66, -81.82, 0.55
71.49, -38.05, 0.73
88.61, -30.24, 1.21
74.36, 5.03, -1.72
7.05, -58.87, -0.56
-19.60, -5.30, -0.15
26.03, 11.71, -0.24
-97.11, 8.30, 0.09
40.82, 3.55, 0.32
-33.52, -19.04, -0.29
-1.04, 20.72, 0.18
231.19, -69.16, 0.02
-79.05, -18.15, -0.11
182.72, 0.67, -1.49
22.17, 27.84, -0.03
1.26, 16.25, 0.23
112.67, 15.07, 0.80
103.42, -108.61, -0.10
-104.45, -86.70, -1.09
82.11, -83.12, -0.93
-6.44, 33.26, -0.18
6.38, 1.08, 0.08
-55.22, 21.84, -0.08
55.72, -3.63, 0.51
142.17, -46.15, -0.75
-32.66, -34.01, 0.16
17.00, 24.08, -0.05
-150.68, -26.65, -0.05
16.35, -224.43, -0.63
123.92, -45.78, 0.25
184.36, -47.60, -1.40
-52.42, 9.44, -0.38
0.93, 58.58, -0.71
160.36, -24.26, -0.32
43.29, 31.24, -0.16
-119.50, -9.81, -0.02
-121.71, -408.49, 4.95
23.77, 8.56, 0.50
39.99, 42.36, -0.09
40.38, 55.40, 0.12
58.64, -44.00, 0.66
26.88, 46.11, 0.35
193.62, 12.26, -1.03
-9.47, 32.64, 0.17
4.69, 38.47, -0.07
-4.23, -30.43, -0.29
123.98, 48.26, 0.94
-16.37, 0.83, -0.42
108.15, -53.88, 0.12
12.03, 25.17, 0.15
34.06, 17.63, 0.32
4.70, 30.99, -0.02
15.04, 42.70, 0.18
82.17, -84.88, -0.43
197.53, -118.81, -0.14
-82.63, -5.51, -0.07
-33.77, -82.10, -0.82
105.17, -210.71, -0.45
-62.46, -61.87, -0.36
-1.12, 75.48, 0.06
53.85, 17.70, 0.07
-119.86, -12.06, -0.09
117.54, -29.48, 0.33
37.14, 401.37, -7.08
-74.25, -17.91, 0.22
70.90, -43.49, -1.20
143.72, -79.70, 0.65
76.51, -73.67, 0.86
-9.93, 8.37, 0.21
22.11, -21.76, -0.49
5.62, 40.59, -0.00
53.82, 2.65, -0.04
-32.86, 1.33, -0.18
-6.68, 25.93, 0.30
61.81, -72.71, 1.19
17.64, 39.42, -0.10
84.46, -43.03, -0.21
48.67, 23.77, 0.10
122.26, -89.42, -0.31
69.05, 155.62, -0.38
131.19, -52.35, 0.92
-49.68, 18.78, 0.34
-14.49, 21.04, -0.03
-4.60, -20.56, -2.00
-52.22, -15.35, 0.27
30.51, 24.09, 0.20
66.43, -150.82, -0.27
-96.31, 11.50, -0.01
-81.67, 7.31, -0.20
23.30, -3.33, -0.64
-55.08, 17.05, -0.07
36.73, -1.16, -0.06
81.53, -43.51, 0.00
-94.75, -59.03, -0.86
24.41, 19.12, 0.02
57.83, -39.79, 0.77
-73.69, 35.09, -0.41
-20.34, -129.82, -1.98
-51.27, -63.13, -1.38
-48.90, 13.03, 0.13
43.21, 30.13, 0.06
-16.69, 26.84, -0.60
95.37, -178.01, 2.06
-79.41, 27.08, -0.20
27.87, -22.00, -0.55
-24.71, 10.95, 0.17
-21.82, 11.10, 0.17
6.16, 18.85, -1.71
9.52, 20.16, -0.02
-6.41, -7.07, 0.96
2.32, -4.72, -0.43
178.39, -56.38, -0.97
20.31, -159.17, 1.24
40.31, 23.06, -0.23
119.10, -10.28, 0.48
168.06, -131.38, 0.76
-114.50, 50.47, -0.33
-119.11, -33.59, -0.57
38.97, 31.04, -0.41
94.53, 36.49, -0.28
188.43, -78.75, -0.46
7.10, -8.81, -0.08
-87.42, 15.12, -0.28
99.96, -235.14, -2.48
112.18, -119.19, -0.47
-48.79, 167.80, -2.98
-132.36, -65.63, -1.11
24.61, -22.26, 0.02
-86.35, -13.87, 0.42
71.04, -29.67, 1.42
-114.76, 20.28, 0.39
3.74, -114.62, 1.79
-152.15, -24.17, -0.05
172.68, -34.13, -0.51
85.12, 102.44, 1.29
79.24, -10.62, 0.46
8.03, 29.06, -0.25
-51.07, -51.82, 0.47
-11.54, 18.89, -0.03
4.85, -5.81, 1.00
26.62, 52.27, -0.08
39.71, -15.94, 0.59
-13.89, 12.81, -0.34
43.05, 74.95, -0.22
62.54, -53.34, 1.09
-66.89, 89.33, -0.35
69.43, 5.51, 0.29
-124.02, 55.11, -0.58
-46.60, 99.38, -1.61
-5.77, 9.70, 0.02
-137.99, 20.45, -1.03
136.76, -94.87, -2.94
-185.87, 16.42, -0.46
97.78, 338.66, -5.17
-58.50, -77.00, 0.12
135.87, -138.48, 2.38
-99.62, 19.94, -0.65
-94.83, 72.20, 0.78
241.94, -99.84, -0.10
-10.47, -41.31, 0.28
13.59, -7.27, -0.63
-121.75, -286.86, 4.08
-12.25, -3.82, -0.28
-85.76, 86.88, 0.40
227.63, -1.48, -1.82
59.86, -58.74, -0.47
-112.03, 13.39, -0.39
27.52, 2.74, -0.04
-138.51, -12.88, -0.21
-18.09, 91.30, -0.24
172.64, -129.16, -0.69
-128.07, 35.72, -1.25
7.19, 18.97, 0.25
5.06, 7.73, 0.08
31.57, 2.56, -0.09
-69.57, 20.35, -0.25
-127.36, -65.90, -0.56
-24.50, 100.25, -0.23
130.30, -74.58, 1.08
-58.12, -20.22, -0.24
-51.12, -389.21, -0.05
82.23, 24.04, 0.04
92.46, 49.79, 0.23
19.25, -35.09, -0.04
55.62, 40.84, -0.16
-51.81, -81.58, -0.43
-79.52, -33.03, -0.06
40.98, -54.36, -0.76
101.06, -202.86, -0.43
-59.96, 0.11, -0.16
24.93, 27.98, 0.24
132.60, 39.72, -0.07
38.37, 27.17, 0.08
-105.93, -55.14, -0.21
-87.97, -8.82, 0.15
-43.32, -30.23, 0.13
-90.19, 21.52, -0.60
31.45, 34.60, 0.09
-73.05, 8.33, 0.08
-57.94, -28.83, 0.25
-34.24, -37.85, 0.42
118.25, -43.39, -0.16
-68.49, -9.76, 0.20
-121.91, 6.20, -0.18
26.95, -44.57, -0.34
-82.57, 6.43, 0.05
24.45, 27.32, -0.72
-110.77, 3.66, -0.09
-45.31, 38.54, -0.17
-132.74, -66.34, -0.27
91.61, -9.85, 0.23
0.24, -60.35, -0.37
-156.68, 34.06, -0.88
160.36, -45.71, -1.37
-83.37, 74.46, 0.45
-16.79, 174.00, 0.75
-15.70, -11.04, -0.17
-52.02, 101.07, 0.92
135.54, -19.75, 1.19
9.18, 60.81, -0.99
-135.95, -34.95, -0.72
-13.18, 44.91, -0.05
205.95, -69.64, -1.11
-33.68, -47.48, 0.30
-0.78, 22.76, -0.24
34.36, -3.93, 0.64
-72.76, -33.38, -0.27
205.95, -69.64, -1.11
-79.36, 20.65, -0.89
-29.82, -23.87, -0.53
-112.99, 41.05, -1.36
1.17, -11.30, -0.15
132.71, -86.18, -0.22
-193.07, 88.64, -0.11
10.21, -12.54, 0.39
53.32, -151.79, -0.15
58.40, -131.46, 1.15
-69.42, -34.00, -0.57
60.41, 50.55, 0.24
43.20, -19.42, 0.06
-133.90, -26.60, -0.48
40.25, 6.34, -0.11
163.04, -3.08, -0.58
1.50, 17.93, -0.08
12.54, 1.14, 0.12
111.05, -4.25, -0.41
-95.67, 8.76, -0.16
29.86, 57.59, -0.17
-65.74, 139.62, 0.46
8.75, 3.85, 0.19
63.44, 6.01, -0.36
-59.56, 12.63, -0.06
-13.72, -308.05, 2.60
58.40, -23.28, -0.02
-142.21, -29.64, -0.16
56.12, 44.65, -0.07
235.91, 38.91, -0.21
4.22, -103.33, 1.31
-39.61, -4.51, 0.00
-27.84, 1.21, -0.14
-95.03, 75.39, -0.25
42.33, -127.07, 2.34
-41.18, -39.32, -1.33
-13.28, -70.63, -0.33
7.92, 10.38, 0.02
-42.40, -122.22, -0.62
-49.94, 11.71, -0.16
55.76, 36.64, -0.26
-93.83, -45.44, 0.17
49.37, 21.50, -0.03
58.50, -145.15, 2.66
-14.48, 20.77, -0.12
93.68, -89.26, -1.23
-136.18, -25.56, -0.30
-42.12, 30.58, -0.02
41.04, 35.33, 0.11
36.57, 20.36, -0.45
74.52, 23.09, 0.30
-95.78, 188.32, -2.31
-59.51, 18.61, -1.70
21.00, 30.11, 0.03
-25.61, 30.14, 0.03
-63.07, -105.78, -2.90
-21.26, -9.13, -0.07
-11.14, -34.33, -0.10
-54.21, -1.12, -0.52
222.80, -54.27, -1.72
-60.01, 57.01, 0.98
186.95, -46.59, -1.82
-6.33, -15.24, -0.30
-35.52, 47.60, 0.88
101.21, -255.23, 0.13
131.98, -93.22, 3.10
-36.80, 14.04, 0.36
-12.50, 40.86, 0.14
-40.48, 73.44, -0.30
-113.93, 3.98, 0.01
42.34, -132.67, 1.37
-40.85, -2.25, -0.11
-39.71, -28.75, 0.25
105.07, -125.61, 1.17
21.28, 77.82, -1.51
-19.74, -3.78, -0.02
-103.39, -6.40, -0.24
-109.66, -5.06, 0.05
55.21, 20.89, 0.04
-75.81, 27.62, 0.02
59.08, 1.64, -0.31
-46.51, -200.85, 2.91
246.41, -22.66, -1.19
22.93, -26.10, 0.03
-85.02, -50.59, -0.44
-44.19, 33.51, 0.19
-82.52, 6.10, 0.07
-62.31, 30.88, -0.36
44.75, -8.61, -0.26
-61.36, -120.53, -1.03
50.45, 15.51, -0.06
-98.73, -12.40, -0.02
-34.39, -179.11, 2.34
44.06, -48.28, -0.19
-5.04, -11.17, -0.53
46.47, 11.76, 0.14
-50.22, 108.41, 0.94
-114.07, -38.25, 0.05
117.66, 34.68, 0.53
-10.45, -17.86, 0.19
42.38, 21.99, -1.14
-71.25, -152.09, 1.34
-23.77, 58.76, -1.04
-18.70, -3.28, -0.37
-84.19, 13.20, -0.09
62.90, 48.39, 0.38
94.57, -113.82, 0.21
32.03, 15.64, -0.09
49.38, 9.20, -0.18
83.40, -13.56, 0.67
42.39, -0.26, -0.25
43.33, 119.04, 0.50
40.75, 4.53, 0.14
89.87, -34.67, 0.92
-86.56, 18.10, 0.01
-12.15, 1.16, 0.37
-88.48, 34.29, -0.62
-28.73, 12.59, -0.11
18.54, 78.55, -0.13
112.14, -118.29, -0.94
10.40, 11.63, -0.27
91.17, -13.23, 0.50
-108.36, -10.80, -0.09
70.26, 29.41, 0.23
-92.06, -86.58, -1.15
-131.76, -48.50, 0.22
-36.08, 52.36, -0.76
75.71, -46.18, 0.95
-55.01, 102.65, -0.08
96.66, -131.86, -1.31
-1.72, 21.31, 0.26
-39.79, -109.71, 0.83
-47.39, 0.04, -0.37
-105.03, 4.97, -0.05
11.47, 3.79, 0.07
-50.38, -4.76, -0.11
-46.68, -36.38, -0.96
-69.25, -12.02, 0.17
58.16, 44.88, 0.17
-28.50, 4.87, -0.24
-11.89, 24.49, -0.19
-22.18, -181.52, 2.38
4.18, -6.86, 0.32
-70.90, -0.47, 0.01
60.00, 18.32, 0.39
5.33, 0.44, -0.16
-4.90, 5.72, 0.02
21.06, 21.89, -0.85
-56.34, -255.63, 0.62
55.33, -9.30, -0.07
3.51, 27.18, -0.20
-49.28, -56.61, -1.61
-103.59, 57.04, 0.13
18.23, 82.25, -2.69
68.07, 7.74, 0.45
-42.72, -6.11, -0.08
10.82, 37.81, 0.12
1.73, 14.84, 0.75
161.97, -42.01, -0.12
-47.75, 21.52, -0.89
-6.07, 31.58, 0.05
-19.80, -27.48, 0.04
-5.16, 7.66, -0.51
-22.21, 385.20, -6.30
63.40, -98.90, 1.26
36.58, 23.90, 0.30
3.85, 31.03, -0.04
143.21, -49.04, -0.45
-18.42, 8.24, -0.56
-144.77, -26.56, -0.23
186.33, -100.75, -0.97
142.75, -76.15, -0.38
46.45, -328.96, -1.47
-129.77, 130.07, -0.61
57.31, -299.14, -1.53
29.66, 131.92, -0.32
117.28, -36.60, 0.28
-77.56, -10.56, 0.72
-67.14, -22.94, -0.17
-32.24, 65.56, -0.03
-128.00, 30.30, -0.45
-23.69, 18.82, -0.15
19.08, -1.28, -0.05
38.67, 5.32, 0.25
-101.36, -22.37, 0.10
238.35, -61.13, -1.49
-15.54, 11.68, -0.04
24.41, 3.01, -0.29
21.63, 36.65, -0.12
30.63, 9.18, -0.44
95.73, 38.06, 1.57
-64.11, -42.25, -0.32
-29.74, -313.74, -1.16
-151.91, -34.08, 0.54
-79.78, 7.76, 0.08
-105.67, -22.09, -0.15
67.30, 20.72, -0.02
32.48, -8.38, 0.26
-42.01, -4.34, 0.01
67.44, -84.48, 0.79
-36.25, -65.24, -0.14
153.51, -115.15, 0.01
12.17, 37.50, -0.09
-21.71, -31.76, -0.09
-6.56, 25.43, -0.05
9.64, 30.99, -0.11
-20.02, 36.31, -0.20
-64.39, 24.77, -0.23
37.39, -60.68, 0.77
-36.77, 82.79, -0.45
-17.48, -100.60, 1.15
-9.24, 19.48, -0.12
222.63, -64.11, -0.09
141.05, -36.18, -0.06
44.06, 30.02, 0.31
-39.26, -50.05, 0.05
176.96, -137.02, 0.43
-73.89, 3.12, -0.06
-116.61, 25.82, -0.41
-49.24, -8.93, 0.35
207.27, -58.57, 0.34
-64.91, 105.97, -0.43
117.72, -58.33, -0.12
-0.05, -10.40, -0.40
-5.65, -69.12, -0.65
44.83, -17.28, -0.52
202.98, -94.88, -0.74
3.24, -22.37, 0.23
-10.69, -159.37, 1.06
39.13, 23.19, -0.26
-89.17, 115.70, -0.39
216.75, -117.09, -0.77
-47.21, 33.66, -0.18
25.84, 28.70, -1.19
177.76, -29.09, -0.93
12.81, -163.17, 1.66
96.69, -161.54, -0.34
71.03, 91.51, 0.26
201.73, -69.07, 2.15
-11.62, 33.84, 0.33
-110.23, 2.70, -0.16
42.74, -91.32, -0.77
188.96, -173.08, -1.13
71.55, -16.71, -0.47
-107.17, 25.02, -0.64
99.10, -169.01, 1.93
30.19, -87.68, -1.01
22.61, 47.15, 0.15
-9.17, -91.81, -0.68
-74.14, -32.37, -0.70
-147.47, -15.33, -0.06
-86.01, 0.54, -0.16
175.58, -231.05, -0.58
7.74, 23.51, -0.14
-134.05, 6.14, -0.63
27.01, 23.36, 0.23
13.32, 32.51, -0.12
-104.90, -24.46, 0.21
72.43, 126.56, -0.03
61.09, -118.94, -0.22
-38.11, 97.28, 0.65
-35.26, 27.73, -0.09
-83.70, 3.09, -0.62
29.17, -20.76, -0.15
-86.61, -6.04, -0.51
146.20, -82.44, -0.75
-25.14, -19.00, -0.29
33.09, 57.11, -0.64
33.86, 45.55, 0.06
4.32, 14.34, -0.27
8.07, 15.69, 0.18
5.89, -82.70, -0.21
204.97, -108.48, 0.43
249.37, -67.50, -0.56
-28.76, -2.95, 0.02
157.46, -116.27, -1.76
-113.54, 86.03, -0.16
-61.95, -13.21, -0.09
-28.00, -25.38, 0.18
-30.17, -8.29, 0.07
-33.10, -19.02, 0.27
10.38, -13.73, 0.00
18.93, 48.68, -0.39
-108.25, 56.93, -0.45
3.91, -19.95, -0.54
-74.54, -29.82, -0.12
225.96, -104.75, -0.68
162.23, -139.31, -1.76
-104.37, -112.37, 0.69
169.39, -179.70, -2.01
9.45, -18.30, -0.13
9.21, 16.42, 0.10
-21.55, -20.00, 0.00
35.00, -38.07, -0.10
-2.60, 21.17, 0.51
94.99, -51.23, 0.59
76.62, 35.40, 0.32
192.46, -10.24, -0.46
